Stdout/Stderr: 2025-04-12 17:35:27,300 - llm_consortium - DEBUG - llm_consortium module is being imported and logging reconfigured to DEBUG for file.
2025-04-12 17:35:27,535 - llm_consortium - DEBUG - Registered consortium model: consortium_1
2025-04-12 17:35:27,535 - llm_consortium - DEBUG - Registered consortium model: consortium_1_i2
2025-04-12 17:35:27,535 - llm_consortium - DEBUG - Registered consortium model: sonnet-gemini-i2
2025-04-12 17:35:27,535 - llm_consortium - DEBUG - Registered consortium model: sonnet-gemini-4o
2025-04-12 17:35:27,535 - llm_consortium - DEBUG - Registered consortium model: sonnet-gemini-4o-i2
2025-04-12 17:35:27,535 - llm_consortium - DEBUG - Registered consortium model: sonnet-gemini-optimus-quasar-i2
2025-04-12 17:35:27,535 - llm_consortium - DEBUG - Registered consortium model: sonnet-gemini-optimus-quasar
2025-04-12 17:35:27,535 - llm_consortium - DEBUG - Registered consortium model: gemini-n3
2025-04-12 17:35:27,535 - llm_consortium - DEBUG - Registered consortium model: gemini-n2
2025-04-12 17:35:27,535 - llm_consortium - DEBUG - Registered consortium model: gemini-arb
2025-04-12 17:35:27,540 - llm_consortium - DEBUG - Registering saved consortium models
2025-04-12 17:35:27,540 - llm_consortium - DEBUG - Registered consortium model: gbloom
2025-04-12 17:35:27,540 - llm_consortium - DEBUG - Registered consortium model: bigdogs
2025-04-12 17:35:27,540 - llm_consortium - DEBUG - Registered consortium model: gemclaude
2025-04-12 17:35:27,540 - llm_consortium - DEBUG - Registered consortium model: oracle
2025-04-12 17:35:27,540 - llm_consortium - DEBUG - Registered consortium model: gems
2025-04-12 17:35:27,541 - llm_consortium - DEBUG - Registered consortium model: deepllama
2025-04-12 17:35:27,541 - llm_consortium - DEBUG - Registered consortium model: gem2
2025-04-12 17:35:27,541 - llm_consortium - DEBUG - Registered consortium model: deep2
2025-04-12 17:35:27,541 - llm_consortium - DEBUG - Registered consortium model: bigdogs-c1
2025-04-12 17:35:27,541 - llm_consortium - DEBUG - Registered consortium model: gbloom-c1
2025-04-12 17:35:27,541 - llm_consortium - DEBUG - Registered consortium model: oracle-c1
2025-04-12 17:35:27,541 - llm_consortium - DEBUG - Registered consortium model: madmax-c1
2025-04-12 17:35:27,541 - llm_consortium - DEBUG - Registered consortium model: madmax
2025-04-12 17:35:27,541 - llm_consortium - DEBUG - Registered consortium model: haikuflash
2025-04-12 17:35:27,541 - llm_consortium - DEBUG - Registered consortium model: haikuflash-c2
2025-04-12 17:35:27,541 - llm_consortium - DEBUG - Registered consortium model: gemclaude-c1
2025-04-12 17:35:27,541 - llm_consortium - DEBUG - Registered consortium model: haikugem
2025-04-12 17:35:27,541 - llm_consortium - DEBUG - Registered consortium model: big-claudes
2025-04-12 17:35:27,541 - llm_consortium - DEBUG - Registered consortium model: reasoners-minimax
2025-04-12 17:35:27,541 - llm_consortium - DEBUG - Registered consortium model: reasoners-minimax-c1
2025-04-12 17:35:27,541 - llm_consortium - DEBUG - Registered consortium model: haiku-n3-sonnet-old-sonnet-new
2025-04-12 17:35:27,541 - llm_consortium - DEBUG - Registered consortium model: gem-pro-sonnet-new-arb-gem2flash-lite
2025-04-12 17:35:27,541 - llm_consortium - DEBUG - Registered consortium model: gem-pro-sonnet-new-arb-gem2flash
2025-04-12 17:35:27,541 - llm_consortium - DEBUG - Registered consortium model: gem2pro-haiku-deepseek-minimax-arb-gem2flash
2025-04-12 17:35:27,541 - llm_consortium - DEBUG - Registered consortium model: gem2pro-haiku-deepseek-minimax-arb-gem2pro
2025-04-12 17:35:27,541 - llm_consortium - DEBUG - Registered consortium model: flash-haiku-flash
2025-04-12 17:35:27,541 - llm_consortium - DEBUG - Registered consortium model: flash-haiku-deepseekr170b-flash
2025-04-12 17:35:27,541 - llm_consortium - DEBUG - Registered consortium model: BIGBRAIN
2025-04-12 17:35:27,541 - llm_consortium - DEBUG - Registered consortium model: LITTLEBRAIN
2025-04-12 17:35:27,541 - llm_consortium - DEBUG - Registered consortium model: BIGREASON
2025-04-12 17:35:27,541 - llm_consortium - DEBUG - Registered consortium model: quick-think-i3
2025-04-12 17:35:27,541 - llm_consortium - DEBUG - Registered consortium model: quick-think-i
2025-04-12 17:35:27,541 - llm_consortium - DEBUG - Registered consortium model: quick-think
2025-04-12 17:35:27,541 - llm_consortium - DEBUG - Registered consortium model: o3-haiku-dsr1-CT1
2025-04-12 17:35:27,541 - llm_consortium - DEBUG - Registered consortium model: o3-haiku-dsr1-CT09
2025-04-12 17:35:27,541 - llm_consortium - DEBUG - Registered consortium model: quick-think-i4
2025-04-12 17:35:27,541 - llm_consortium - DEBUG - Registered consortium model: BIGREASON-3
2025-04-12 17:35:27,541 - llm_consortium - DEBUG - Registered consortium model: BIGREASON-3-ar-g2ft
2025-04-12 17:35:27,541 - llm_consortium - DEBUG - Registered consortium model: BIGREASON-6-ar-g2ft
2025-04-12 17:35:27,541 - llm_consortium - DEBUG - Registered consortium model: BIGREASON-2
2025-04-12 17:35:27,541 - llm_consortium - DEBUG - Registered consortium model: BIGREASON-5
2025-04-12 17:35:27,541 - llm_consortium - DEBUG - Registered consortium model: test-consortium
2025-04-12 17:35:27,541 - llm_consortium - DEBUG - Registered consortium model: flash-lite
2025-04-12 17:35:27,541 - llm_consortium - DEBUG - Registered consortium model: gemini-or-free
2025-04-12 17:35:27,541 - llm_consortium - DEBUG - Registered consortium model: free-reasoners-i2
2025-04-12 17:35:27,541 - llm_consortium - DEBUG - Registered consortium model: free-reasoners
2025-04-12 17:35:27,541 - llm_consortium - DEBUG - Registered consortium model: fast-reasoners
2025-04-12 17:35:27,541 - llm_consortium - DEBUG - Registered consortium model: fast-reasoners-i2
2025-04-12 17:35:27,541 - llm_consortium - DEBUG - Registered consortium model: fast-coders-i5
2025-04-12 17:35:27,541 - llm_consortium - DEBUG - Registered consortium model: big-coders-i2
2025-04-12 17:35:27,541 - llm_consortium - DEBUG - Registered consortium model: deep-coders-i2
2025-04-12 17:35:27,541 - llm_consortium - DEBUG - Registered consortium model: fast-coders-i2
2025-04-12 17:35:27,541 - llm_consortium - DEBUG - Registered consortium model: fast-coders
2025-04-12 17:35:27,541 - llm_consortium - DEBUG - Registered consortium model: deep-coders-i2-gem2.5p
2025-04-12 17:35:27,541 - llm_consortium - DEBUG - Registered consortium model: deep-coders-i2-gem2flash
2025-04-12 17:35:27,541 - llm_consortium - DEBUG - Registered consortium model: deep-coders-gem2flash
2025-04-12 17:35:27,541 - llm_consortium - DEBUG - Registered consortium model: deep-coders-gem2.5p
2025-04-12 17:35:27,541 - llm_consortium - DEBUG - Registered consortium model: sonnet-gemini
2025-04-12 17:35:27,541 - llm_consortium - DEBUG - Registered consortium model: llama4
2025-04-12 17:35:27,541 - llm_consortium - DEBUG - Registered consortium model: all-free-i2
2025-04-12 17:35:27,541 - llm_consortium - DEBUG - Registered consortium model: all-free
2025-04-12 17:35:27,541 - llm_consortium - DEBUG - Registered consortium model: gemini-sonnet-i2
2025-04-12 17:35:27,541 - llm_consortium - DEBUG - Registered consortium model: gemini-sonnet
2025-04-12 17:35:27,541 - llm_consortium - DEBUG - Registered consortium model: or-scout-gemini
2025-04-12 17:35:27,541 - llm_consortium - DEBUG - Registered consortium model: groq-gemini-online
2025-04-12 17:35:27,541 - llm_consortium - DEBUG - Registered consortium model: consortium_1
2025-04-12 17:35:27,541 - llm_consortium - DEBUG - Registered consortium model: consortium_1_i2
2025-04-12 17:35:27,541 - llm_consortium - DEBUG - Registered consortium model: sonnet-gemini-i2
2025-04-12 17:35:27,541 - llm_consortium - DEBUG - Registered consortium model: sonnet-gemini-4o
2025-04-12 17:35:27,541 - llm_consortium - DEBUG - Registered consortium model: sonnet-gemini-4o-i2
2025-04-12 17:35:27,541 - llm_consortium - DEBUG - Registered consortium model: sonnet-gemini-optimus-quasar-i2
2025-04-12 17:35:27,541 - llm_consortium - DEBUG - Registered consortium model: sonnet-gemini-optimus-quasar
2025-04-12 17:35:27,541 - llm_consortium - DEBUG - Registered consortium model: gemini-n3
2025-04-12 17:35:27,541 - llm_consortium - DEBUG - Registered consortium model: gemini-n2
2025-04-12 17:35:27,541 - llm_consortium - DEBUG - Registered consortium model: gemini-arb
2025-04-12 17:35:27,546 - llm_consortium - DEBUG - Registering saved consortium models
2025-04-12 17:35:27,546 - llm_consortium - DEBUG - Registered consortium model: gbloom
2025-04-12 17:35:27,546 - llm_consortium - DEBUG - Registered consortium model: bigdogs
2025-04-12 17:35:27,546 - llm_consortium - DEBUG - Registered consortium model: gemclaude
2025-04-12 17:35:27,547 - llm_consortium - DEBUG - Registered consortium model: oracle
2025-04-12 17:35:27,547 - llm_consortium - DEBUG - Registered consortium model: gems
2025-04-12 17:35:27,547 - llm_consortium - DEBUG - Registered consortium model: deepllama
2025-04-12 17:35:27,547 - llm_consortium - DEBUG - Registered consortium model: gem2
2025-04-12 17:35:27,547 - llm_consortium - DEBUG - Registered consortium model: deep2
2025-04-12 17:35:27,547 - llm_consortium - DEBUG - Registered consortium model: bigdogs-c1
2025-04-12 17:35:27,547 - llm_consortium - DEBUG - Registered consortium model: gbloom-c1
2025-04-12 17:35:27,547 - llm_consortium - DEBUG - Registered consortium model: oracle-c1
2025-04-12 17:35:27,547 - llm_consortium - DEBUG - Registered consortium model: madmax-c1
2025-04-12 17:35:27,547 - llm_consortium - DEBUG - Registered consortium model: madmax
2025-04-12 17:35:27,547 - llm_consortium - DEBUG - Registered consortium model: haikuflash
2025-04-12 17:35:27,547 - llm_consortium - DEBUG - Registered consortium model: haikuflash-c2
2025-04-12 17:35:27,547 - llm_consortium - DEBUG - Registered consortium model: gemclaude-c1
2025-04-12 17:35:27,547 - llm_consortium - DEBUG - Registered consortium model: haikugem
2025-04-12 17:35:27,547 - llm_consortium - DEBUG - Registered consortium model: big-claudes
2025-04-12 17:35:27,547 - llm_consortium - DEBUG - Registered consortium model: reasoners-minimax
2025-04-12 17:35:27,547 - llm_consortium - DEBUG - Registered consortium model: reasoners-minimax-c1
2025-04-12 17:35:27,547 - llm_consortium - DEBUG - Registered consortium model: haiku-n3-sonnet-old-sonnet-new
2025-04-12 17:35:27,547 - llm_consortium - DEBUG - Registered consortium model: gem-pro-sonnet-new-arb-gem2flash-lite
2025-04-12 17:35:27,547 - llm_consortium - DEBUG - Registered consortium model: gem-pro-sonnet-new-arb-gem2flash
2025-04-12 17:35:27,547 - llm_consortium - DEBUG - Registered consortium model: gem2pro-haiku-deepseek-minimax-arb-gem2flash
2025-04-12 17:35:27,547 - llm_consortium - DEBUG - Registered consortium model: gem2pro-haiku-deepseek-minimax-arb-gem2pro
2025-04-12 17:35:27,547 - llm_consortium - DEBUG - Registered consortium model: flash-haiku-flash
2025-04-12 17:35:27,547 - llm_consortium - DEBUG - Registered consortium model: flash-haiku-deepseekr170b-flash
2025-04-12 17:35:27,547 - llm_consortium - DEBUG - Registered consortium model: BIGBRAIN
2025-04-12 17:35:27,547 - llm_consortium - DEBUG - Registered consortium model: LITTLEBRAIN
2025-04-12 17:35:27,547 - llm_consortium - DEBUG - Registered consortium model: BIGREASON
2025-04-12 17:35:27,547 - llm_consortium - DEBUG - Registered consortium model: quick-think-i3
2025-04-12 17:35:27,547 - llm_consortium - DEBUG - Registered consortium model: quick-think-i
2025-04-12 17:35:27,547 - llm_consortium - DEBUG - Registered consortium model: quick-think
2025-04-12 17:35:27,547 - llm_consortium - DEBUG - Registered consortium model: o3-haiku-dsr1-CT1
2025-04-12 17:35:27,547 - llm_consortium - DEBUG - Registered consortium model: o3-haiku-dsr1-CT09
2025-04-12 17:35:27,547 - llm_consortium - DEBUG - Registered consortium model: quick-think-i4
2025-04-12 17:35:27,547 - llm_consortium - DEBUG - Registered consortium model: BIGREASON-3
2025-04-12 17:35:27,547 - llm_consortium - DEBUG - Registered consortium model: BIGREASON-3-ar-g2ft
2025-04-12 17:35:27,547 - llm_consortium - DEBUG - Registered consortium model: BIGREASON-6-ar-g2ft
2025-04-12 17:35:27,547 - llm_consortium - DEBUG - Registered consortium model: BIGREASON-2
2025-04-12 17:35:27,547 - llm_consortium - DEBUG - Registered consortium model: BIGREASON-5
2025-04-12 17:35:27,547 - llm_consortium - DEBUG - Registered consortium model: test-consortium
2025-04-12 17:35:27,547 - llm_consortium - DEBUG - Registered consortium model: flash-lite
2025-04-12 17:35:27,547 - llm_consortium - DEBUG - Registered consortium model: gemini-or-free
2025-04-12 17:35:27,547 - llm_consortium - DEBUG - Registered consortium model: free-reasoners-i2
2025-04-12 17:35:27,547 - llm_consortium - DEBUG - Registered consortium model: free-reasoners
2025-04-12 17:35:27,547 - llm_consortium - DEBUG - Registered consortium model: fast-reasoners
2025-04-12 17:35:27,547 - llm_consortium - DEBUG - Registered consortium model: fast-reasoners-i2
2025-04-12 17:35:27,547 - llm_consortium - DEBUG - Registered consortium model: fast-coders-i5
2025-04-12 17:35:27,547 - llm_consortium - DEBUG - Registered consortium model: big-coders-i2
2025-04-12 17:35:27,547 - llm_consortium - DEBUG - Registered consortium model: deep-coders-i2
2025-04-12 17:35:27,547 - llm_consortium - DEBUG - Registered consortium model: fast-coders-i2
2025-04-12 17:35:27,547 - llm_consortium - DEBUG - Registered consortium model: fast-coders
2025-04-12 17:35:27,547 - llm_consortium - DEBUG - Registered consortium model: deep-coders-i2-gem2.5p
2025-04-12 17:35:27,547 - llm_consortium - DEBUG - Registered consortium model: deep-coders-i2-gem2flash
2025-04-12 17:35:27,547 - llm_consortium - DEBUG - Registered consortium model: deep-coders-gem2flash
2025-04-12 17:35:27,547 - llm_consortium - DEBUG - Registered consortium model: deep-coders-gem2.5p
2025-04-12 17:35:27,547 - llm_consortium - DEBUG - Registered consortium model: sonnet-gemini
2025-04-12 17:35:27,547 - llm_consortium - DEBUG - Registered consortium model: llama4
2025-04-12 17:35:27,547 - llm_consortium - DEBUG - Registered consortium model: all-free-i2
2025-04-12 17:35:27,547 - llm_consortium - DEBUG - Registered consortium model: all-free
2025-04-12 17:35:27,547 - llm_consortium - DEBUG - Registered consortium model: gemini-sonnet-i2
2025-04-12 17:35:27,547 - llm_consortium - DEBUG - Registered consortium model: gemini-sonnet
2025-04-12 17:35:27,547 - llm_consortium - DEBUG - Registered consortium model: or-scout-gemini
2025-04-12 17:35:27,547 - llm_consortium - DEBUG - Registered consortium model: groq-gemini-online
2025-04-12 17:35:27,547 - llm_consortium - DEBUG - Registered consortium model: consortium_1
2025-04-12 17:35:27,547 - llm_consortium - DEBUG - Registered consortium model: consortium_1_i2
2025-04-12 17:35:27,547 - llm_consortium - DEBUG - Registered consortium model: sonnet-gemini-i2
2025-04-12 17:35:27,547 - llm_consortium - DEBUG - Registered consortium model: sonnet-gemini-4o
2025-04-12 17:35:27,547 - llm_consortium - DEBUG - Registered consortium model: sonnet-gemini-4o-i2
2025-04-12 17:35:27,547 - llm_consortium - DEBUG - Registered consortium model: sonnet-gemini-optimus-quasar-i2
2025-04-12 17:35:27,547 - llm_consortium - DEBUG - Registered consortium model: sonnet-gemini-optimus-quasar
2025-04-12 17:35:27,547 - llm_consortium - DEBUG - Registered consortium model: gemini-n3
2025-04-12 17:35:27,547 - llm_consortium - DEBUG - Registered consortium model: gemini-n2
2025-04-12 17:35:27,547 - llm_consortium - DEBUG - Registered consortium model: gemini-arb
2025-04-12 17:35:27,552 - llm_consortium - DEBUG - Registering saved consortium models
2025-04-12 17:35:27,553 - llm_consortium - DEBUG - Registered consortium model: gbloom
2025-04-12 17:35:27,553 - llm_consortium - DEBUG - Registered consortium model: bigdogs
2025-04-12 17:35:27,553 - llm_consortium - DEBUG - Registered consortium model: gemclaude
2025-04-12 17:35:27,553 - llm_consortium - DEBUG - Registered consortium model: oracle
2025-04-12 17:35:27,553 - llm_consortium - DEBUG - Registered consortium model: gems
2025-04-12 17:35:27,553 - llm_consortium - DEBUG - Registered consortium model: deepllama
2025-04-12 17:35:27,553 - llm_consortium - DEBUG - Registered consortium model: gem2
2025-04-12 17:35:27,553 - llm_consortium - DEBUG - Registered consortium model: deep2
2025-04-12 17:35:27,553 - llm_consortium - DEBUG - Registered consortium model: bigdogs-c1
2025-04-12 17:35:27,553 - llm_consortium - DEBUG - Registered consortium model: gbloom-c1
2025-04-12 17:35:27,553 - llm_consortium - DEBUG - Registered consortium model: oracle-c1
2025-04-12 17:35:27,553 - llm_consortium - DEBUG - Registered consortium model: madmax-c1
